_id,_labels,name
3172.0,:Company,安徽皖维集团有限责任公司
3173.0,:Company,中国石化工程建设有限公司
3174.0,:Company,重庆建峰工业集团有限公司
3175.0,:Company,中移物联网有限公司
3176.0,:Company,启东华润燃气有限公司
3177.0,:Company,江西省天然气管道有限公司
3178.0,:Company,吉安华润燃气有限公司
3179.0,:Company,厦门华润燃气有限公司
3180.0,:Company,中煤长江地质集团有限公司
3181.0,:Company,七化建泸州分公司
3182.0,:Company,中国移动通信集团山西有限公司大同分公司
3183.0,:Company,本钢板材股份有限公司采购中心工程设备采购部
3184.0,:Company,中国寰球工程有限公司
3185.0,:Company,河南省生态环境监测和安全中心
3186.0,:Company,中国石油天然气股份有限公司塔里木油田分公司
3187.0,:Company,河南省煤气（集团）有限责任公司管道输气分公司
3188.0,:Company,昆明华润燃气有限公司
3189.0,:Company,四川大英经济开发区管理委员会
3190.0,:Company,中韩（武汉）石油化工有限公司
3191.0,:Company,辽宁优创植物保护有限公司
3192.0,:Company,池州皖能天然气有限公司
3193.0,:Company,高新技术开发区管委会环保安监局
3194.0,:Company,南通市崇川区商务局
3195.0,:Company,彭州华润燃气有限公司
3196.0,:Company,中国石化上海石油化工股份有限公司
3197.0,:Company,云南天安化工有限公司
3198.0,:Company,联通数字科技有限公司贵州省分公司
3199.0,:Company,天然气销售公司
3200.0,:Company,陕煤集团榆林化学有限责任公司
3201.0,:Company,中国海洋石油集团有限公司
3202.0,:Company,中海油石化工程有限公司
3203.0,:Company,迁安市住房和城乡建设局本级
3204.0,:Company,义马水务集团有限公司
3205.0,:Company,安徽省能源集团有限公司
3206.0,:Company,河南龙成煤高效技术应用有限公司
3207.0,:Company,北海市管道燃气有限公司
3208.0,:Company,中冶华南建设工程有限公司
3209.0,:Company,乐清华润燃气有限公司
3210.0,:Company,广水市住房和城乡建设局本级
3211.0,:Company,聊城研聚新材料有限公司
3212.0,:Company,山西临县国新燃气有限公司
3213.0,:Company,中国化学工程第十一建设有限公司
3214.0,:Company,大余县住房和城乡建设局本级
3215.0,:Company,哈尔滨锅炉厂有限责任公司
3216.0,:Company,郑州航空港城市运营有限公司
3217.0,:Company,大余县住房和城乡建设局
3218.0,:Company,中海石油（中国）有限公司上海分公司
3219.0,:Company,嘉兴市生态环境局海宁分局
3220.0,:Company,潍坊华润燃气有限公司
3221.0,:Company,山东省应急管理厅机关
3222.0,:Company,郑州航空港兴港燃气有限公司
3223.0,:Company,宣城新奥燃气股份有限公司
3224.0,:Company,西安华通新能源股份有限公司
3225.0,:Company,中海石油中捷石化有限公司
3226.0,:Company,荥阳市城市管理局
3227.0,:Company,中国化学赛鼎宁波工程有限公司
3228.0,:Company,浙江洁诚智慧能源有限公司
3229.0,:Company,寿光安城燃气有限公司
3230.0,:Company,深圳市燃气集团股份有限公司
3231.0,:Company,郑州高新技术产业开发区管委会国土规划住建局
3232.0,:Company,太原煤气化燃气集团有限责任公司
3233.0,:Company,运城市华新城市燃气有限公司
3234.0,:Company,安阳华润燃气有限公司
3235.0,:Company,深圳市燃气投资有限公司
3236.0,:Company,中国电信股份有限公司黔东南分公司
3237.0,:Company,霍林郭勒岷通天然气有限公司
3238.0,:Company,沈阳燃气技术开发有限公司
3239.0,:Company,沧州聚隆化工有限公司
3240.0,:Company,鹤壁市诚益新能源科技有限公司
3241.0,:Company,资兴华润燃气有限公司
3242.0,:Company,油田有限公司
3243.0,:Company,浙江浙能燃气股份有限公司
3244.0,:Company,西峡龙成再生资源有限公司
3245.0,:Company,内蒙古伊东资源集团股份有限公司
3246.0,:Company,广州南沙发展燃气有限公司
3247.0,:Company,中国化学工程第三建设有限公司
3248.0,:Company,联通物联网有限责任公司
3249.0,:Company,鸿图燃气工程有限公司
3250.0,:Company,海洋石油工程股份有限公司
3251.0,:Company,潜江华润燃气有限公司
3252.0,:Company,绍兴柯桥中国轻纺城管道燃气有限公司
3253.0,:Company,惠州市城市燃气发展有限公司
3254.0,:Company,峡岩满族自治县城市建设集团有限责任公司
3255.0,:Company,中国化学工业桂林工程有限公司
3256.0,:Company,仪器仪表分公司
3257.0,:Company,福建闽诚消防有限公司
3258.0,:Company,宁夏信广和新材料科技有限公司
3259.0,:Company,鞍钢集团工程技术有限公司
3260.0,:Company,中海福建天然气有限责任公司
3261.0,:Company,国家管网集团广东省管网有限公司
3262.0,:Company,晋中市太谷区华新城市燃气有限公司
3263.0,:Company,青岛华港石油仓储有限公司
3264.0,:Company,沈阳燃气股份有限公司
3265.0,:Company,忻州长峰燃气有限公司
3266.0,:Company,北京华油鑫业工程技术有限公司
3267.0,:Company,昆侖能源有限公司
3268.0,:Company,天津市天汇燃气发展有限公司
3269.0,:Company,营口市安通工程安装有限公司
3270.0,:Company,国家管网集团联合管道有限责任公司
3271.0,:Company,黄山市屯溪区九龙低碳经济园区服务中心
3272.0,:Company,沈阳市苏家屯区城市建设局
3273.0,:Company,新密市水利局
3274.0,:Company,山西华新定襄燃气有限公司
3275.0,:Company,韶山供水有限公司
3276.0,:Company,沧州华润燃气有限公司
3277.0,:Company,江苏立信建设工程造价咨询有限公司
3278.0,:Company,天津市赛达燃气有限公司
3279.0,:Company,天津市西青区杨柳青镇人民政府
3280.0,:Company,芜湖经济技术开发区安全生产监督管理局
3281.0,:Company,西安卫林鸿晟通风设备工程有限公司
3282.0,:Company,林村實業有限公司
3283.0,:Company,北京华盛新能投资有限公司
3284.0,:Company,阜康市住房和城乡建设局
3285.0,:Company,国家管网集团联合管道有限责任公司西部分公司
3286.0,:Company,国家管网集团河北建投天然气有限公司
3287.0,:Company,许昌市宏帆智能科技有限公司
3288.0,:Company,抚顺县住房和城乡建设局
3289.0,:Company,抚顺市东洲区工程建设开发管理中心
3290.0,:Company,沈阳市城乡建设事务服务中心（沈阳市城市更新事务服务中心）
3291.0,:Company,中海石油（中国）有限公司深圳分公司
3292.0,:Company,中化泉州石化有限公司
3293.0,:Company,福州华润燃气有限公司
3294.0,:Company,枣强县住房和城乡建设局（枣强县城市管理综合行政执法局、枣强县城市管理局、枣强县园林局）
3295.0,:Company,四川省安全科学技术研究院（四川省安全宣传教育培训中心四川省危险化学品登记注册中心四川省安全生产检测检验中心）
3296.0,:Company,陕西延长石油物资集团有限责任公司
3297.0,:Company,伊犁新天煤化工有限责任公司
3298.0,:Company,中国铁塔股份有限公司
3299.0,:Company,郑州高新技术产业开发区管委会智慧产业发展中心
3300.0,:Company,平顶山市市政环卫事务中心
3301.0,:Company,锦西天然气化工有限责任公司
3302.0,:Company,中国石油化工股份有限公司天然气分公司
3303.0,:Company,洛宁县公安局
3304.0,:Company,大连华润燃气有限公司
3305.0,:Company,六安市金安区应急管理局
3306.0,:Company,六安市叶集区应急管理局
3307.0,:Company,河南省中原大化集团有限责任公司
3308.0,:Company,常熟市天然气有限公司
3309.0,:Company,武钢华润燃气（武汉）有限公司
3310.0,:Company,晋中市中心城区洁源天然气有限公司
3311.0,:Company,郑州市郑东新区管理委员会应急管理局
3312.0,:Company,襄城县循环经济产业集聚区管理委员会
3313.0,:Company,呼和浩特职业学院
3314.0,:Company,金寨县应急管理局
3315.0,:Company,武汉华润燃气有限公司
3316.0,:Company,郑州中石油昆仑燃气有限公司
3317.0,:Company,中海油东方石化有限责任公司
3318.0,:Company,广宗县住房和城乡建设局
3319.0,:Company,沈阳市应急管理局
3320.0,:Company,北京顺天顺水市政工程有限公司
3321.0,:Company,郑州高新区环境污染防治攻坚战指挥部
3322.0,:Company,沙河中油金通天然气有限公司
3323.0,:Company,汝州市公安局
3324.0,:Company,玉田县发展和改革局
3325.0,:Company,重庆国际会议展览中心经营管理有限公司
3326.0,:Company,山西煤层气（天然气）集输有限公司
3327.0,:Company,内蒙古医科大学
3328.0,:Company,宁波华润兴光燃气有限公司
3329.0,:Company,山东华鲁恒升化工股份有限公司
3330.0,:Company,唐山市自来水有限公司
3331.0,:Company,数字郑州科技有限公司
3332.0,:Company,中国共产党郑州市金水区委员会政法委员会
3333.0,:Company,襄城县应急管理局
3334.0,:Company,大唐林州热电有限责任公司
3335.0,:Company,鸡泽县住房和城乡建设局（鸡泽县城市管理综合行政执法局）
3336.0,:Company,广西广投燃气有限公司
3337.0,:Company,兰州大学第一医院
3338.0,:Company,郑州市生态环境局中原分局
3339.0,:Company,中国石化扬子石油化工有限公司
3340.0,:Company,魏县川冀燃气有限公司
3341.0,:Company,宁波蓝光工程建设有限公司
3342.0,:Company,馆陶县隆源燃气有限公司
3343.0,:Company,吕梁市生态环境局文水分局
3344.0,:Company,中冶焦耐自动化有限公司
3345.0,:Company,河南开祥精细化工有限公司
3346.0,:Company,山东临邑经济开发区管理委员会
3347.0,:Company,中国移动通信集团安徽有限公司黄山分公司
3348.0,:Company,芜湖华衍水务有限公司
3349.0,:Company,和县皖能天然气有限公司
3350.0,:Company,内蒙古蒙维科技有限公司
3351.0,:Company,安阳化学工业集团有限责任公司
3352.0,:Company,中国铁路南宁局集团有限公司
3353.0,:Company,广西九众投资有限公司
3354.0,:Company,河南省计量测试科学研究院
3355.0,:Company,山西金达丰天然气开发有限公司
3356.0,:Company,洛宁县公安交通警察大队
3357.0,:Company,芜湖市应急管理局
3358.0,:Company,吴江华衍水务有限公司
3359.0,:Company,焦作煤业（集团）开元化工有限责任公司
3360.0,:Company,六安市应急管理局
3361.0,:Company,重庆市合川区人民医院
3362.0,:Company,国投广东生物能源有限公司
3363.0,:Company,长春工业大学
3364.0,:Company,杭州市公用事业监管中心
3365.0,:Company,河北省应急管理厅
3366.0,:Company,邓州市大数据管理中心
3367.0,:Company,河南能源化工集团洛阳永龙能化有限公司
3368.0,:Company,新疆天业汇合新材料有限公司
3369.0,:Company,汝州市住房和城乡建设局
3370.0,:Company,河南龙宇煤化工有限公司
3371.0,:Company,中国石油天然气股份有限公司兰州石化分公司
3372.0,:Company,南通卓众阀门有限公司
3373.0,:Company,郑州市公安局
3374.0,:Company,昊华骏化集团有限公司
3375.0,:Company,菏泽市定陶区经济和信息化局
3376.0,:Company,德州市城市管理行政执法局
3377.0,:Company,鲁西集团有限公司
3378.0,:Company,内蒙古工业大学
3379.0,:Company,河南省煤气（集团）有限责任公司义马气化厂
3380.0,:Company,唐山市曹妃甸区燃气有限公司
3381.0,:Company,东海中石油昆仑燃气有限公司
3382.0,:Company,枣庄市峄城区经济和信息化局
3383.0,:Company,厦门市市政园林局
3384.0,:Company,三门峡戴卡轮毂制造有限公司
3385.0,:Company,新疆燃气集团有限公司
3386.0,:Company,河南省人力资源社会保障综合服务中心
3387.0,:Company,呼和浩特中燃城市燃气发展有限公司
3388.0,:Company,厦门夏商物产有限公司
3389.0,:Company,中国三冶集团有限公司
3390.0,:Company,陕西城市燃气产业发展有限公司
3391.0,:Company,鹤壁市华夏助剂有限责任公司
3392.0,:Company,郑州市质量技术监督局郑东新区分局
3393.0,:Company,陕西北元化工集团股份有限公司
3394.0,:Company,内蒙古自治区人民医院（内蒙古自治区肿瘤研究所）
3395.0,:Company,新疆天业（集团）有限公司
3396.0,:Company,河南省人民医院
3397.0,:Company,公安部沈阳消防研究所
3398.0,:Company,中石化上海工程有限公司
3399.0,:Company,郑州高新技术产业开发区环境保护局
3400.0,:Company,南阳新区建设投资有限公司
3401.0,:Company,内蒙古达拉特经济开发区管理委员会
3402.0,:Company,中石化洛阳工程有限公司
3403.0,:Company,安徽华塑股份有限公司
3404.0,:Company,中牟县公安局
3405.0,:Company,重庆市巴南区人民政府
3406.0,:Company,郑州朗悦置业有限公司
3407.0,:Company,河南天之东置业有限公司
3408.0,:Company,河南谦茂置业有限公司
3409.0,:Company,河南省美景之州地产开发有限公司
3410.0,:Company,郑州祝福房地产开发有限公司
3411.0,:Company,河南新合鑫置业集团有限公司
3412.0,:Company,合肥市生活废弃物管理中心
3413.0,:Company,宜宾市投资集团有限责任公司
3414.0,:Company,惠州德捷运输设备有限公司
3415.0,:Company,郑州市公安局交通巡逻警察支队
3416.0,:Company,河南省生态环境监控中心（河南省生态环境信息中心）
3417.0,:Company,汝州市公安交通警察大队
3418.0,:Company,郑州市基正房地产开发有限公司
3419.0,:Company,河南明瑞企业管理有限公司
3420.0,:Company,惠州绿色动力环保能源有限公司
3421.0,:Company,淮安开发控股有限公司
3422.0,:Company,陕西格润科贸有限责任公司
3423.0,:Company,辽宁省城市建设改造项目办公室
3424.0,:Company,郑州市公安局交通警察支队
3425.0,:Company,武汉福保燃气安全新技术有限公司
3426.0,:Company,天津市滨海新区质量技术监督局
3427.0,:Company,通许公安交通警察大队
3428.0,:Company,郑州市第六十三中学
3429.0,:Company,本溪港华燃气有限公司
3430.0,:Company,杭州新纪元消防科技有限公司
3431.0,:Company,本溪北营钢铁（集团）股份有限公司
3432.0,:Company,杭州新纪元安全产品有限公司
3433.0,:Company,中国石油化工股份有限公司中原油田普光分公司
3434.0,:Company,新疆圣雄能源股份有限公司
3435.0,:Company,宁波迈升电子有限公司
3436.0,:Company,驻马店农业学校
3437.0,:Company,焦作卫生医药学校
3438.0,:Company,新乡市公安局
3439.0,:Company,五矿邯邢矿业有限公司西石门铁矿
3440.0,:Company,schydropower
3441.0,:Company,泰州市远东高科自动化工程有限公司
